user_id,role,resource_type,action,timestamp,session_duration,access_volume,success_flag
USER_042,Cloud_Admin,STORAGE_BUCKETS,write,2024-11-08 12:18:22,86.0,,True
USER_035,HR_Admin,payroll_system,read,2024-11-08 14:07:02,26.0,11.0,True
USER_033,HR_Admin,performance_system,read,2024-11-08 14:11:35,19.0,10.0,True
USER_097,DevOps_Engineer,kubernetes_cluster,delete,2024-11-08 14:23:11,56.0,13.0,True
USER_012,DB_Admin,data_warehouse,write,2024-11-08 14:33:13,73.0,8.0,True
USER_030,HR_Admin,recruitment_portal,read,2024-11-08 14:44:20,46.0,9.0,True
USER_042,Cloud_Admin,vm_management,delete,2024-11-08 16:09:05,65.0,30.0,True
USER_074,Security_Admin,siem_console,write,2024-11-08 17:02:49,61.0,6.0,True
USER_058,Cloud_Admin,azure_portal,write,2024-11-08 17:05:51,35.0,16.0,True
USER_015,DB_Admin,replication_service,export,2024-11-08 17:31:45,35.0,1.0,True
USER_006,DB_Admin,DATA_WAREHOUSE,read,2024-11-08 17:33:03,81.0,6.0,True
USER_032,HR_Admin,payroll_system,read,2024-11-08 17:36:51,,12.0,True
USER_055,Cloud_Admin,vm_management,write,2024-11-08 17:41:47,49.0,8.0,True
USER_036,HR_Admin,performance_system,read,2024-11-08 17:44:56,28.0,10.0,True
USER_029,HR_Admin,hr_portal,read,2024-11-08 17:57:57,31.0,2.0,True
USER_030,HR_Admin,payroll_system,Read,2024-11-08 18:44:56,29.0,10.0,True
USER_040,HR_Admin,hr_portal,write,2024-11-08 18:49:41,26.0,13.0,True
USER_028,HR_Admin,performance_system,export,2024-11-08 18:54:17,45.0,26.0,True
USER_069,Security_Admin,firewall_portal,read,2024-11-08 19:47:59,54.0,19.0,True
USER_038,HR_Admin,benefits_portal,write,2024-11-08 20:37:15,26.0,8.0,True
USER_027,HR_Admin,hr_portal,read,2024-11-08 21:42:43,67.0,38.0,True
USER_067,Security_Admin,siem_console,read,2024-11-08 21:59:40,68.0,15.0,True
USER_018,DB_Admin,data_warehouse,read,2024-11-08 21:59:40,74.0,11.0,True
USER_027,HR_Admin,benefits_portal,export,2024-11-08 22:18:20,59.0,34.0,True
USER_031, HR_Admin ,performance_system,read,2024-11-08 22:43:45,43.0,7.0,True
USER_091,DevOps_Engineer,kubernetes_cluster,write,2024-11-08 23:00:59,90.0,23.0,True
USER_035,HR_Admin,PAYROLL_SYSTEM,write,2024-11-08 23:42:59,67.0,19.0,True
USER_091, DevOps_Engineer ,terraform_console,write,2024-11-09 00:10:53,52.0,36.0,True
USER_087,DevOps_Engineer,kubernetes_cluster,delete,2024-11-09 00:12:59,13.0,,True
USER_081,DevOps_Engineer,JENKINS_PIPELINE,delete,2024-11-09 00:16:01,63.0,8.0,True
USER_061,Security_Admin,threat_intelligence,read,2024-11-09 00:17:19,47.0,14.0,True
USER_066,Security_Admin,threat_intelligence,read,2024-11-09 00:58:07,48.0,1.0,True
USER_064,Security_Admin,AUDIT_LOGS,write,2024-11-09 01:02:19,64.0,12.0,True
USER_068,Security_Admin,audit_logs,read,2024-11-09 01:09:08,95.0,29.0,True
USER_020,DB_Admin,prod_database,read,2024-11-09 01:10:20,93.0,7.0,True
USER_020,DB_Admin,replication_service,Read,2024-11-09 01:13:39,87.0,34.0,True
USER_008,DB_Admin,query_tool,read,2024-11-09 01:18:52,108.0,50.0,True
USER_002,DB_Admin,backup_db,read,2024-11-09 01:40:37,102.0,34.0,True
USER_083,DevOps_Engineer,monitoring_dashboard,write,2024-11-09 01:53:44,37.0,11.0,True
USER_097,DevOps_Engineer,ansible_tower,write,2024-11-09 02:11:17,47.0,11.0,True
USER_079,Security_Admin,threat_intelligence,write,2024-11-09 02:29:24,30.0,16.0,False
USER_070,Security_Admin,incident_response,Read,2024-11-09 02:42:27,55.0,18.0,True
USER_002,DB_Admin,REPLICATION_SERVICE,Export,2024-11-09 02:52:19,161.0,29.0,True
USER_087,DevOps_Engineer,docker_registry,write,2024-11-09 03:16:01,67.0,5.0,True
USER_097,DevOps_Engineer,ansible_tower,delete,2024-11-09 03:24:28,24.0,7.0,True
USER_078,Security_Admin,incident_response,read,2024-11-09 03:36:58,83.0,5.0,True
USER_062,Security_Admin,firewall_portal,read,2024-11-09 03:39:16,55.0,5.0,True
USER_011,DB_Admin,data_warehouse,read,2024-11-09 03:42:19,41.0,13.0,True
USER_008,DB_Admin,DATA_WAREHOUSE,write,2024-11-09 05:40:31,76.0,30.0,True
USER_020,DB_Admin,data_warehouse,read,2024-11-09 05:41:32,79.0,24.0,True
USER_087,DevOps_Engineer,monitoring_dashboard,delete,2024-11-09 06:13:07,,24.0,True
USER_075,Security_Admin,incident_response,read,2024-11-09 06:13:24,62.0,11.0,True
USER_007,DB_Admin,backup_db,delete,2024-11-09 08:01:45,82.0,19.0,True
USER_009,DB_Admin,data_warehouse,write,2024-11-09 10:42:14,33.0,13.0,True
USER_002,DB_Admin,analytics_db,Export,2024-11-09 10:51:50,147.0,50.0,True
USER_100,DevOps_Engineer,monitoring_dashboard,delete,2024-11-09 11:43:53,39.0,8.0,True
USER_087,DevOps_Engineer,docker_registry,read,2024-11-09 12:14:48,27.0,14.0,True
USER_073,Security_Admin,siem_console,write,2024-11-09 12:21:26,37.0,15.0,True
USER_047,Cloud_Admin,api_gateway,delete,2024-11-09 12:29:58,85.0,19.0,True
USER_071,Security_Admin,firewall_portal,read,2024-11-09 13:20:23,36.0,16.0,True
USER_092, DevOps_Engineer ,kubernetes_cluster,read,2024-11-09 14:52:52,26.0,34.0,True
USER_008,DB_Admin,backup_db,read,2024-11-09 16:16:05,125.0,46.0,True
USER_090,DevOps_Engineer,ansible_tower,write,2024-11-09 16:30:14,,22.0,True
USER_010,DB_Admin,analytics_db,write,2024-11-09 16:34:04,100.0,50.0,True
USER_018,DB_Admin,prod_database,write,2024-11-09 16:48:49,61.0,12.0,True
USER_066,Security_Admin,incident_response,write,2024-11-09 17:00:18,47.0,16.0,True
USER_084,DevOps_Engineer,terraform_console,write,2024-11-09 17:14:17,50.0,18.0,True
USER_047,Cloud_Admin,STORAGE_BUCKETS,export,2024-11-09 17:24:32,98.0,22.0,True
USER_004,DB_Admin,analytics_db,write,2024-11-09 18:05:26,67.0,23.0,True
USER_092,DevOps_Engineer,ansible_tower,delete,2024-11-09 18:06:42,50.0,11.0,True
USER_090,DevOps_Engineer,ansible_tower,export,2024-11-09 18:23:51,,47.0,True
USER_014,DB_Admin,query_tool,read,2024-11-09 18:26:12,71.0,10.0,True
USER_042,Cloud_Admin,STORAGE_BUCKETS,delete,2024-11-09 18:31:42,96.0,50.0,True
USER_049,Cloud_Admin,azure_portal,read,2024-11-09 19:00:00,58.0,20.0,True
USER_086,DevOps_Engineer,jenkins_pipeline,export,2024-11-09 19:21:17,27.0,3.0,True
USER_013,DB_Admin,query_tool,read,2024-11-09 20:40:58,158.0,21.0,True
USER_020,DB_Admin,backup_db,write,2024-11-09 21:42:09,134.0,44.0,True
USER_042,Cloud_Admin,AWS_CONSOLE,Delete,2024-11-09 21:44:38,84.0,33.0,True
USER_051, Cloud_Admin ,aws_console,read,2024-11-09 22:13:16,56.0,15.0,True
USER_045,Cloud_Admin,STORAGE_BUCKETS,write,2024-11-09 22:16:34,97.0,34.0,True
USER_094,DevOps_Engineer,ANSIBLE_TOWER,write,2024-11-09 22:20:36,30.0,18.0,True
USER_013,DB_Admin,QUERY_TOOL,read,2024-11-09 22:25:35,89.0,,True
USER_069,Security_Admin,siem_console,read,2024-11-09 22:46:31,76.0,11.0,True
USER_047,Cloud_Admin,storage_buckets,write,2024-11-09 22:55:13,34.0,24.0,True
USER_090,DevOps_Engineer,ansible_tower,write,2024-11-09 23:22:22,81.0,33.0,True
USER_077,Security_Admin,incident_response,write,2024-11-09 23:29:36,38.0,10.0,True
USER_068,Security_Admin,threat_intelligence,export,2024-11-09 23:37:52,112.0,12.0,True
USER_001,DB_Admin,data_warehouse,read,2024-11-09 23:58:37,76.0,7.0,True
USER_061,Security_Admin,audit_logs,export,2024-11-09 23:59:13,35.0,9.0,True
USER_088,DevOps_Engineer,kubernetes_cluster,write,2024-11-10 00:38:19,16.0,6.0,True
USER_083,DevOps_Engineer,monitoring_dashboard,delete,2024-11-10 00:52:13,24.0,13.0,True
USER_070,Security_Admin,threat_intelligence,export,2024-11-10 01:00:08,76.0,10.0,True
USER_008,DB_Admin,replication_service,export,2024-11-10 01:14:41,77.0,24.0,True
USER_089,DevOps_Engineer,kubernetes_cluster,write,2024-11-10 01:21:03,83.0,27.0,True
USER_089,DevOps_Engineer,kubernetes_cluster,write,2024-11-10 01:21:03,83.0,27.0,True
USER_043,Cloud_Admin,api_gateway,export,2024-11-10 02:33:59,41.0,14.0,True
USER_093,DevOps_Engineer,kubernetes_cluster,write,2024-11-10 03:22:20,12.0,5.0,True
USER_057,Cloud_Admin,api_gateway,export,2024-11-10 03:26:37,51.0,3.0,True
USER_080,Security_Admin,INCIDENT_RESPONSE,read,2024-11-10 03:37:42,50.0,16.0,True
USER_002,DB_Admin,analytics_db,export,2024-11-10 04:05:10,96.0,24.0,True
USER_081,DevOps_Engineer,terraform_console,delete,2024-11-10 04:34:12,26.0,12.0,True
USER_004, DB_Admin ,prod_database,delete,2024-11-10 05:30:14,60.0,18.0,True
USER_057,Cloud_Admin,storage_buckets,write,2024-11-10 07:16:30,30.0,12.0,True
USER_077,Security_Admin,vulnerability_scanner,Write,2024-11-10 07:22:13,42.0,4.0,True
USER_045,Cloud_Admin,api_gateway,export,2024-11-10 07:26:50,99.0,27.0,True
USER_019,DB_Admin,replication_service,write,2024-11-10 07:36:38,77.0,10.0,True
USER_042, Cloud_Admin ,azure_portal,Read,2024-11-10 07:42:06,74.0,45.0,True
USER_050,Cloud_Admin,api_gateway,read,2024-11-10 10:16:18,51.0,11.0,True
USER_016,DB_Admin,analytics_db,read,2024-11-10 10:21:18,77.0,,True
USER_050,Cloud_Admin,aws_console,delete,2024-11-10 11:13:57,31.0,11.0,True
USER_099,DevOps_Engineer,kubernetes_cluster,delete,2024-11-10 11:56:40,67.0,25.0,True
USER_012,DB_Admin,prod_database,export,2024-11-10 12:34:30,48.0,10.0,True
USER_047,Cloud_Admin,storage_buckets,read,2024-11-10 12:36:53,112.0,28.0,True
USER_067,Security_Admin,siem_console,Read,2024-11-10 13:05:36,30.0,13.0,True
USER_068,Security_Admin,INCIDENT_RESPONSE,export,2024-11-10 14:30:53,137.0,50.0,True
USER_089,DevOps_Engineer,terraform_console,Read,2024-11-10 15:57:26,80.0,11.0,True
USER_049,Cloud_Admin,aws_console,read,2024-11-10 16:22:47,42.0,12.0,True
USER_013, DB_Admin ,data_warehouse,export,2024-11-10 19:48:49,88.0,31.0,True
USER_071, Security_Admin ,firewall_portal,write,2024-11-10 20:18:50,47.0,15.0,True
USER_053,Cloud_Admin,azure_portal,delete,2024-11-10 21:17:38,54.0,11.0,True
USER_089,DevOps_Engineer,docker_registry,read,2024-11-10 22:00:03,37.0,35.0,True
USER_095,DevOps_Engineer,jenkins_pipeline,Export,2024-11-10 23:32:53,67.0,34.0,True
USER_084,DevOps_Engineer,monitoring_dashboard,write,2024-11-10 23:58:59,64.0,15.0,True
USER_067,Security_Admin,siem_console,write,2024-11-11 00:46:09,64.0,13.0,True
USER_031,HR_Admin,employee_records,export,2024-11-11 01:25:01,42.0,9.0,True
USER_097,DevOps_Engineer,docker_registry,export,2024-11-11 01:41:21,56.0,16.0,True
USER_093,DevOps_Engineer,docker_registry,write,2024-11-11 01:42:33,,11.0,True
USER_066,Security_Admin,threat_intelligence,Write,2024-11-11 01:51:46,78.0,,True
USER_092,DevOps_Engineer,ansible_tower,Delete,2024-11-11 01:57:34,33.0,10.0,True
USER_085,DevOps_Engineer,kubernetes_cluster,write,2024-11-11 02:58:18,34.0,13.0,True
USER_092,DevOps_Engineer,terraform_console,write,2024-11-11 03:26:11,25.0,20.0,True
USER_014,DB_Admin,data_warehouse,read,2024-11-11 03:30:52,47.0,17.0,True
USER_058,Cloud_Admin,api_gateway,delete,2024-11-11 03:47:23,40.0,10.0,True
USER_026,HR_Admin,performance_system,read,2024-11-11 04:57:24,57.0,1.0,True
USER_100,DevOps_Engineer,terraform_console,Delete,2024-11-11 05:35:04,67.0,12.0,False
USER_018,DB_Admin,backup_db,read,2024-11-11 05:58:09,79.0,13.0,True
USER_076,Security_Admin,threat_intelligence,write,2024-11-11 08:07:34,68.0,17.0,True
USER_036,HR_Admin,recruitment_portal,Read,2024-11-11 09:11:39,58.0,18.0,True
USER_039,HR_Admin,employee_records,write,2024-11-11 11:17:49,69.0,8.0,True
USER_037,HR_Admin,hr_portal,read,2024-11-11 13:52:51,49.0,20.0,True
USER_099,DevOps_Engineer,kubernetes_cluster,delete,2024-11-11 16:28:35,45.0,17.0,False
USER_038,HR_Admin,employee_records,read,2024-11-11 16:57:23,46.0,14.0,True
USER_015,DB_Admin,backup_db,read,2024-11-11 17:14:59,61.0,4.0,True
USER_018,DB_Admin,backup_db,write,2024-11-11 18:50:37,59.0,1.0,True
USER_046,Cloud_Admin,aws_console,write,2024-11-11 19:27:39,30.0,2.0,True
USER_047,Cloud_Admin,api_gateway,write,2024-11-11 19:54:34,71.0,25.0,True
USER_003,DB_Admin,REPLICATION_SERVICE,delete,2024-11-11 20:41:01,66.0,13.0,True
USER_064,Security_Admin,threat_intelligence,read,2024-11-11 22:27:17,65.0,13.0,True
USER_011, DB_Admin ,ANALYTICS_DB,read,2024-11-11 23:00:30,74.0,12.0,True
USER_058,Cloud_Admin,aws_console,read,2024-11-11 23:01:55,45.0,14.0,True
USER_045,Cloud_Admin,LOAD_BALANCER,write,2024-11-12 00:17:15,51.0,49.0,True
USER_068,Security_Admin,threat_intelligence,read,2024-11-12 01:06:22,104.0,50.0,True
USER_010,DB_Admin,query_tool,write,2024-11-12 02:06:04,115.0,30.0,True
USER_039,HR_Admin,payroll_system,write,2024-11-12 02:17:18,32.0,9.0,True
USER_068,Security_Admin,threat_intelligence,read,2024-11-12 02:42:15,126.0,30.0,False
USER_047,Cloud_Admin,load_balancer,read,2024-11-12 04:07:42,75.0,27.0,True
USER_083,DevOps_Engineer,ANSIBLE_TOWER,write,2024-11-12 05:29:17,37.0,11.0,True
USER_043,Cloud_Admin,STORAGE_BUCKETS,read,2024-11-12 05:38:45,58.0,11.0,True
USER_007,DB_Admin,analytics_db,write,2024-11-12 08:57:49,79.0,11.0,True
USER_028,HR_Admin,employee_records,read,2024-11-12 09:28:06,40.0,24.0,True
USER_012,DB_Admin,analytics_db,read,2024-11-12 10:55:25,58.0,8.0,True
USER_072,Security_Admin,vulnerability_scanner,read,2024-11-12 11:34:48,52.0,13.0,True
USER_043,Cloud_Admin,vm_management,read,2024-11-12 12:02:45,28.0,20.0,True
USER_043,Cloud_Admin,azure_portal,write,2024-11-12 12:17:58,55.0,18.0,True
USER_083,DevOps_Engineer,terraform_console,write,2024-11-12 12:33:53,41.0,17.0,True
USER_014,DB_Admin,analytics_db,write,2024-11-12 13:26:37,75.0,13.0,True
USER_048, Cloud_Admin ,LOAD_BALANCER,export,2024-11-12 15:20:28,46.0,14.0,True
USER_007,DB_Admin,backup_db,read,2024-11-12 15:24:39,60.0,12.0,True
USER_074,Security_Admin,threat_intelligence,read,2024-11-12 17:10:24,85.0,10.0,True
USER_060,Cloud_Admin,storage_buckets,write,2024-11-12 17:36:13,40.0,19.0,True
USER_091,DevOps_Engineer,jenkins_pipeline,delete,2024-11-12 18:14:48,44.0,50.0,True
USER_011,DB_Admin,analytics_db,read,2024-11-12 19:36:29,63.0,5.0,True
USER_021,HR_Admin,performance_system,read,2024-11-12 20:32:58,31.0,14.0,True
USER_071, Security_Admin ,audit_logs,export,2024-11-12 21:03:00,64.0,8.0,True
USER_044,Cloud_Admin,azure_portal,read,2024-11-12 21:05:57,46.0,3.0,True
USER_005,DB_Admin,replication_service,read,2024-11-12 21:31:57,49.0,12.0,True
USER_033,HR_Admin,hr_portal,write,2024-11-12 21:43:31,28.0,20.0,True
USER_095,DevOps_Engineer,docker_registry,delete,2024-11-12 22:26:05,94.0,25.0,True
USER_062,Security_Admin,audit_logs,read,2024-11-12 22:50:05,64.0,10.0,True
USER_047,Cloud_Admin,api_gateway,delete,2024-11-12 23:03:14,65.0,24.0,True
USER_056,Cloud_Admin,vm_management,export,2024-11-13 00:45:30,46.0,13.0,True
USER_071,Security_Admin,vulnerability_scanner,read,2024-11-13 02:38:22,62.0,16.0,True
USER_006,DB_Admin,replication_service,write,2024-11-13 03:33:56,56.0,10.0,True
USER_063,Security_Admin,firewall_portal,export,2024-11-13 03:38:17,32.0,12.0,True
USER_085,DevOps_Engineer,jenkins_pipeline,read,2024-11-13 03:55:27,27.0,16.0,True
USER_089,DevOps_Engineer,terraform_console,delete,2024-11-13 03:58:20,103.0,23.0,True
USER_040,HR_Admin,benefits_portal,write,2024-11-13 04:17:53,45.0,13.0,True
USER_056,Cloud_Admin,load_balancer,read,2024-11-13 04:26:42,66.0,14.0,True
USER_027,HR_Admin,hr_portal,write,2024-11-13 04:27:19,81.0,12.0,True
USER_070,Security_Admin,AUDIT_LOGS,read,2024-11-13 04:33:26,39.0,13.0,True
USER_073, Security_Admin ,audit_logs,write,2024-11-13 04:34:37,55.0,5.0,True
USER_026,HR_Admin,payroll_system,delete,2024-11-13 04:44:40,27.0,13.0,True
USER_082,DevOps_Engineer,docker_registry,write,2024-11-13 07:47:57,58.0,4.0,True
USER_088,DevOps_Engineer,kubernetes_cluster,write,2024-11-13 08:17:52,33.0,9.0,True
USER_053,Cloud_Admin,aws_console,write,2024-11-13 08:47:09,,8.0,False
USER_033,HR_Admin,performance_system,read,2024-11-13 09:06:42,20.0,9.0,True
USER_094,DevOps_Engineer,terraform_console,delete,2024-11-13 10:21:54,15.0,5.0,False
USER_007,DB_Admin,backup_db,read,2024-11-13 10:49:01,52.0,22.0,True
USER_045,Cloud_Admin,azure_portal,write,2024-11-13 11:16:15,109.0,23.0,True
USER_067,Security_Admin,incident_response,read,2024-11-13 12:13:08,42.0,15.0,True
USER_078,Security_Admin,incident_response,read,2024-11-13 13:32:45,33.0,13.0,True
USER_020,DB_Admin,replication_service,read,2024-11-13 14:28:05,93.0,26.0,True
USER_042,Cloud_Admin,azure_portal,write,2024-11-13 14:34:31,69.0,49.0,True
USER_048,Cloud_Admin,load_balancer,read,2024-11-13 14:41:45,27.0,12.0,True
USER_004,DB_Admin,backup_db,read,2024-11-13 15:33:28,75.0,16.0,True
USER_002,DB_Admin,replication_service,export,2024-11-13 15:37:01,93.0,29.0,True
USER_036,HR_Admin,hr_portal,write,2024-11-13 17:55:59,14.0,14.0,True
USER_014,DB_Admin,prod_database,Delete,2024-11-13 18:23:09,74.0,11.0,True
USER_009,DB_Admin,data_warehouse,read,2024-11-13 20:06:36,57.0,18.0,True
USER_069,Security_Admin,siem_console,read,2024-11-13 21:13:18,39.0,9.0,True
USER_003,DB_Admin,backup_db,read,2024-11-13 21:42:47,64.0,4.0,True
USER_065,Security_Admin,vulnerability_scanner,read,2024-11-13 22:02:11,43.0,9.0,True
USER_078,Security_Admin,INCIDENT_RESPONSE,read,2024-11-13 22:11:59,77.0,12.0,True
USER_032, HR_Admin ,hr_portal,write,2024-11-13 22:35:34,28.0,4.0,True
USER_015,DB_Admin,backup_db,write,2024-11-13 22:37:20,53.0,15.0,True
USER_036,HR_Admin,benefits_portal,read,2024-11-13 23:09:44,55.0,13.0,True
USER_029,HR_Admin,employee_records,write,2024-11-13 23:43:57,61.0,9.0,True
USER_028,HR_Admin,HR_PORTAL,export,2024-11-14 00:04:18,75.0,17.0,True
USER_017,DB_Admin,prod_database,write,2024-11-14 00:23:10,54.0,15.0,True
USER_050,Cloud_Admin,api_gateway,write,2024-11-14 00:28:28,64.0,5.0,True
USER_045,Cloud_Admin,azure_portal,export,2024-11-14 01:17:33,98.0,29.0,True
USER_025,HR_Admin,payroll_system,write,2024-11-14 01:25:09,51.0,11.0,True
USER_004,DB_Admin,replication_service,write,2024-11-14 01:30:50,67.0,10.0,False
USER_020,DB_Admin,analytics_db,delete,2024-11-14 02:25:34,127.0,39.0,True
USER_098,DevOps_Engineer,jenkins_pipeline,read,2024-11-14 02:58:52,44.0,17.0,True
USER_033,HR_Admin,payroll_system,write,2024-11-14 03:28:22,27.0,25.0,True
USER_051,Cloud_Admin,API_GATEWAY,write,2024-11-14 04:50:15,41.0,7.0,True
USER_027,HR_Admin,payroll_system,Read,2024-11-14 05:46:19,100.0,32.0,True
USER_006,DB_Admin,replication_service,Read,2024-11-14 07:20:47,84.0,18.0,True
USER_025, HR_Admin ,recruitment_portal,read,2024-11-14 07:53:01,36.0,10.0,True
USER_004,DB_Admin,backup_db,delete,2024-11-14 08:12:35,67.0,11.0,True
USER_004,DB_Admin,backup_db,delete,2024-11-14 08:12:35,67.0,11.0,True
USER_053,Cloud_Admin,vm_management,export,2024-11-14 09:32:27,48.0,10.0,True
USER_005,DB_Admin,backup_db,read,2024-11-14 09:59:52,68.0,17.0,True
USER_057,Cloud_Admin,api_gateway,read,2024-11-14 11:06:01,50.0,12.0,True
USER_052,Cloud_Admin,AZURE_PORTAL,Write,2024-11-14 12:29:32,47.0,16.0,True
USER_057,Cloud_Admin,aws_console,write,2024-11-14 14:30:45,50.0,14.0,True
USER_011,DB_Admin,backup_db,read,2024-11-14 15:14:16,68.0,8.0,True
USER_008,DB_Admin,ANALYTICS_DB,write,2024-11-14 15:21:17,92.0,27.0,True
USER_058,Cloud_Admin,load_balancer,delete,2024-11-14 16:42:21,,10.0,False
USER_074,Security_Admin,incident_response,export,2024-11-14 16:53:00,,13.0,True
USER_016,DB_Admin,analytics_db,read,2024-11-14 17:23:26,75.0,8.0,True
USER_002,DB_Admin,DATA_WAREHOUSE,write,2024-11-14 18:34:44,67.0,16.0,False
USER_031,HR_Admin,payroll_system,read,2024-11-14 18:46:30,36.0,11.0,True
USER_054,Cloud_Admin,azure_portal,write,2024-11-14 19:21:33,47.0,15.0,True
USER_024,HR_Admin,recruitment_portal,write,2024-11-14 19:23:55,56.0,8.0,True
USER_056,Cloud_Admin,API_GATEWAY,Export,2024-11-14 19:35:39,29.0,11.0,True
USER_065,Security_Admin,firewall_portal,read,2024-11-14 21:35:20,58.0,10.0,True
USER_051,Cloud_Admin,load_balancer,export,2024-11-14 21:45:46,43.0,9.0,True
USER_013,DB_Admin,query_tool,read,2024-11-14 21:54:06,40.0,23.0,True
USER_093,DevOps_Engineer,terraform_console,read,2024-11-14 22:42:45,19.0,15.0,True
USER_017,DB_Admin,backup_db,export,2024-11-14 23:21:00,57.0,9.0,True
USER_055,Cloud_Admin,storage_buckets,read,2024-11-14 23:26:49,70.0,19.0,True
USER_050,Cloud_Admin,vm_management,read,2024-11-14 23:31:45,32.0,14.0,True
USER_061,Security_Admin,THREAT_INTELLIGENCE,write,2024-11-14 23:37:39,43.0,17.0,True
USER_042,Cloud_Admin,api_gateway,write,2024-11-14 23:53:43,58.0,21.0,True
USER_041,Cloud_Admin,api_gateway,read,2024-11-15 00:49:24,42.0,18.0,True
USER_098,DevOps_Engineer,monitoring_dashboard,Read,2024-11-15 01:09:38,51.0,17.0,True
USER_086,DevOps_Engineer,docker_registry,write,2024-11-15 01:42:10,21.0,8.0,True
USER_079,Security_Admin,firewall_portal,read,2024-11-15 01:59:27,45.0,12.0,True
USER_065,Security_Admin,vulnerability_scanner,write,2024-11-15 02:08:11,89.0,11.0,True
USER_022, HR_Admin ,performance_system,export,2024-11-15 02:14:31,45.0,15.0,True
USER_027,HR_Admin,recruitment_portal,read,2024-11-15 02:31:02,51.0,50.0,True
USER_028,HR_Admin,benefits_portal,read,2024-11-15 02:41:42,62.0,37.0,True
USER_027,HR_Admin,employee_records,export,2024-11-15 02:43:03,70.0,19.0,True
USER_030,HR_Admin,performance_system,read,2024-11-15 03:01:53,42.0,12.0,True
USER_034,HR_Admin,RECRUITMENT_PORTAL,read,2024-11-15 03:33:47,32.0,11.0,True
USER_027,HR_Admin,employee_records,delete,2024-11-15 03:59:25,80.0,38.0,True
USER_008,DB_Admin,data_warehouse,export,2024-11-15 05:06:40,100.0,14.0,True
USER_027,HR_Admin,performance_system,read,2024-11-15 05:26:11,93.0,29.0,True
USER_031,HR_Admin,hr_portal,read,2024-11-15 06:17:02,44.0,14.0,True
USER_039, HR_Admin ,recruitment_portal,write,2024-11-15 07:08:31,22.0,11.0,True
USER_021,HR_Admin,performance_system,write,2024-11-15 07:34:03,42.0,6.0,True
USER_032,HR_Admin,employee_records,write,2024-11-15 07:50:39,36.0,17.0,True
USER_016,DB_Admin,backup_db,read,2024-11-15 09:51:08,61.0,11.0,True
USER_034,HR_Admin,recruitment_portal,Read,2024-11-15 10:04:58,5.0,6.0,True
USER_023,HR_Admin,hr_portal,read,2024-11-15 10:04:58,22.0,6.0,True
