user_id,role,resource_type,action,timestamp,session_duration,access_volume,success_flag,assigned_resource_count,actively_used_resource_count
USER_041,Cloud_Admin,GCP_CONSOLE,read,2024-12-22 09:52:55,33.0,29.0,True,6,5
USER_003,DB_Admin,replication_service,write,2024-12-22 10:11:00,78.0,18.0,True,5,2
USER_084,DevOps_Engineer,ansible_tower,write,2024-12-22 10:55:22,27.0,24.0,True,12,9
USER_015,DB_Admin,data_lake,read,2024-12-22 11:26:20,70.0,15.0,True,7,2
USER_004,DB_Admin,archive_db,read,2024-12-22 12:13:27,66.0,5.0,True,9,6
USER_063,Security_Admin,dlp_system,export,2024-12-22 12:53:28,49.0,35.0,True,6,4
USER_018,DB_Admin,replication_service,read,2024-12-22 13:33:31,60.0,18.0,True,11,6
USER_068,Security_Admin,FIREWALL_PORTAL,read,2024-12-22 15:01:13,5.0,23.0,True,8,5
USER_046,Cloud_Admin,vm_management,read,2024-12-22 16:22:47,38.0,27.0,True,5,4
USER_094,DevOps_Engineer,grafana,Write,2024-12-22 16:56:38,33.0,25.0,True,6,5
USER_074,Security_Admin,ids_ips_console,read,2024-12-22 17:16:44,34.0,15.0,False,8,2
USER_059,Cloud_Admin,vm_management,read,2024-12-22 18:11:50,42.0,29.0,True,10,6
USER_089,DevOps_Engineer,deployment_manager,read,2024-12-22 18:40:41,5.0,38.0,True,6,4
USER_079,Security_Admin,threat_intelligence,read,2024-12-22 19:19:16,55.0,12.0,True,9,5
USER_096,DevOps_Engineer,grafana,read,2024-12-22 20:06:16,52.0,25.0,True,5,3
USER_075,Security_Admin,encryption_manager,read,2024-12-22 21:08:19,75.0,30.0,True,11,7
USER_071,Security_Admin,dlp_system,read,2024-12-22 22:42:42,65.0,19.0,True,11,8
USER_019,DB_Admin,etl_pipeline,Read,2024-12-22 22:48:20,99.0,12.0,True,12,8
USER_052,Cloud_Admin,api_gateway,write,2024-12-22 23:38:23,50.0,24.0,True,12,7
USER_072,Security_Admin,threat_intelligence,read,2024-12-22 23:46:00,58.0,14.0,True,11,8
USER_071,Security_Admin,siem_console,Read,2024-12-23 01:19:03,35.0,11.0,True,11,8
USER_071,Security_Admin,siem_console,read,2024-12-23 01:19:03,35.0,11.0,True,11,8
USER_050,Cloud_Admin,gcp_console,delete,2024-12-23 01:44:16,52.0,20.0,True,5,4
USER_059,Cloud_Admin,cloudwatch,write,2024-12-23 01:53:45,31.0,23.0,True,10,6
USER_089,DevOps_Engineer,jenkins_pipeline,read,2024-12-23 01:58:16,27.0,37.0,True,6,4
USER_051,Cloud_Admin,aws_console,read,2024-12-23 03:56:51,32.0,22.0,True,9,7
USER_060,Cloud_Admin,cost_explorer,write,2024-12-23 03:57:52,58.0,31.0,True,11,9
USER_093,DevOps_Engineer,MONITORING_DASHBOARD,read,2024-12-23 04:57:21,22.0,26.0,True,10,7
USER_011,DB_Admin,archive_db,write,2024-12-23 06:09:03,74.0,15.0,True,7,5
USER_085,DevOps_Engineer,artifact_registry,write,2024-12-23 06:24:19,34.0,23.0,True,8,5
USER_007, DB_Admin ,prod_database,read,2024-12-23 09:54:06,57.0,12.0,True,5,4
USER_038,HR_Admin,employee_records,read,2024-12-23 10:58:15,38.0,9.0,True,6,3
USER_009,DB_Admin,data_warehouse,delete,2024-12-23 12:12:21,86.0,23.0,True,12,11
USER_022,HR_Admin,time_tracking,write,2024-12-23 12:53:03,,11.0,True,10,8
USER_092,DevOps_Engineer,jenkins_pipeline,read,2024-12-23 13:17:46,51.0,19.0,False,12,6
USER_005,DB_Admin,archive_db,read,2024-12-23 13:32:52,73.0,11.0,True,10,3
USER_035,HR_Admin,onboarding_system,read,2024-12-23 14:32:50,46.0,6.0,True,12,10
USER_066,Security_Admin,compliance_portal,write,2024-12-23 14:58:50,68.0,28.0,True,6,3
USER_011,DB_Admin,data_warehouse,read,2024-12-23 15:17:24,46.0,9.0,True,7,5
USER_048,Cloud_Admin,cost_explorer,write,2024-12-23 15:42:24,43.0,21.0,True,10,2
USER_021,HR_Admin,recruitment_portal,write,2024-12-23 16:07:14,19.0,8.0,True,11,3
USER_023,HR_Admin,performance_system,write,2024-12-23 17:19:14,60.0,3.0,True,10,8
USER_097,DevOps_Engineer,jenkins_pipeline,write,2024-12-23 17:34:05,29.0,23.0,True,6,4
USER_089,DevOps_Engineer,monitoring_dashboard,Read,2024-12-23 20:36:49,19.0,34.0,True,6,4
USER_074,Security_Admin,ids_ips_console,write,2024-12-23 21:37:17,73.0,21.0,True,8,2
USER_008,DB_Admin,etl_pipeline,write,2024-12-23 22:17:31,57.0,18.0,True,12,9
USER_069,Security_Admin,firewall_portal,read,2024-12-24 00:22:25,49.0,16.0,True,8,6
USER_098,DevOps_Engineer,prometheus,read,2024-12-24 00:52:12,42.0,24.0,False,7,5
USER_045,Cloud_Admin,azure_portal,read,2024-12-24 01:27:09,49.0,25.0,True,9,8
USER_069,Security_Admin,access_review,read,2024-12-24 02:53:22,68.0,29.0,True,8,6
USER_080, Security_Admin ,incident_response,write,2024-12-24 03:21:18,52.0,11.0,True,5,3
USER_080,Security_Admin,incident_response,write,2024-12-24 03:21:18,52.0,11.0,True,5,3
USER_043,Cloud_Admin,cdn_manager,read,2024-12-24 03:36:37,57.0,22.0,True,6,4
USER_088,DevOps_Engineer,deployment_manager,write,2024-12-24 05:09:26,37.0,30.0,True,10,7
USER_068,Security_Admin,firewall_portal,read,2024-12-24 05:25:51,78.0,25.0,True,8,5
USER_011,DB_Admin,ANALYTICS_DB,Write,2024-12-24 08:07:54,58.0,17.0,True,7,5
USER_077,Security_Admin,firewall_portal,read,2024-12-24 08:13:49,52.0,18.0,True,6,4
USER_094,DevOps_Engineer,jenkins_pipeline,write,2024-12-24 08:55:39,54.0,22.0,True,6,5
USER_004,DB_Admin,data_lake,write,2024-12-24 09:14:36,70.0,13.0,True,9,6
USER_024,HR_Admin,training_portal,read,2024-12-24 09:26:51,23.0,5.0,True,5,4
USER_024,HR_Admin,training_portal,read,2024-12-24 09:26:51,23.0,5.0,True,5,4
USER_017,DB_Admin,archive_db,read,2024-12-24 09:29:30,44.0,10.0,True,11,7
USER_083,DevOps_Engineer,prometheus,write,2024-12-24 09:55:52,32.0,,True,9,7
USER_041,Cloud_Admin,CDN_MANAGER,read,2024-12-24 10:43:41,47.0,21.0,True,6,5
USER_095,DevOps_Engineer,artifact_registry,write,2024-12-24 10:59:59,35.0,30.0,True,12,9
USER_018,DB_Admin,data_lake,Read,2024-12-24 11:01:23,12.0,,True,11,6
USER_018,DB_Admin,data_lake,read,2024-12-24 11:01:23,12.0,,True,11,6
USER_028,HR_Admin,compensation_db,read,2024-12-24 11:20:45,10.0,14.0,True,10,6
USER_048,Cloud_Admin,cost_explorer,write,2024-12-24 11:45:00,49.0,15.0,True,10,2
USER_010,DB_Admin,data_warehouse,read,2024-12-24 12:38:37,49.0,25.0,True,9,7
USER_030,HR_Admin,employee_records,read,2024-12-24 13:02:40,5.0,6.0,True,11,7
USER_054,Cloud_Admin,iam_console,read,2024-12-24 13:49:27,53.0,26.0,True,5,4
USER_047,Cloud_Admin,gcp_console,delete,2024-12-24 14:23:51,47.0,16.0,True,7,2
USER_059,Cloud_Admin,cloudwatch,read,2024-12-24 15:02:58,48.0,23.0,True,10,6
USER_019,DB_Admin,REPLICATION_SERVICE,read,2024-12-24 15:58:34,66.0,16.0,True,12,8
USER_002,DB_Admin,dev_database,read,2024-12-24 16:07:07,59.0,16.0,True,11,9
USER_008,DB_Admin,query_tool,write,2024-12-24 17:00:03,44.0,18.0,True,12,9
USER_003,DB_Admin,analytics_db,read,2024-12-24 17:01:21,79.0,9.0,True,5,2
USER_081,DevOps_Engineer,monitoring_dashboard,read,2024-12-24 17:45:20,30.0,35.0,True,9,5
USER_026,HR_Admin,employee_surveys,read,2024-12-24 17:48:05,26.0,6.0,True,10,3
USER_010,DB_Admin,data_lake,delete,2024-12-24 19:06:30,70.0,17.0,True,9,7
USER_082,DevOps_Engineer,TERRAFORM_CONSOLE,write,2024-12-24 20:18:55,28.0,26.0,True,11,3
USER_062,Security_Admin,IDS_IPS_CONSOLE,write,2024-12-24 23:14:21,46.0,13.0,True,8,6
USER_055,Cloud_Admin,cloudwatch,read,2024-12-24 23:26:52,56.0,21.0,True,7,5
USER_090,DevOps_Engineer,deployment_manager,write,2024-12-25 00:50:31,41.0,24.0,True,7,5
USER_065,Security_Admin,firewall_portal,write,2024-12-25 01:07:58,65.0,19.0,True,11,2
USER_045,Cloud_Admin,iam_console,delete,2024-12-25 02:21:56,40.0,14.0,True,9,8
USER_064,Security_Admin,firewall_portal,export,2024-12-25 07:40:55,59.0,11.0,True,7,5
USER_030,HR_Admin,payroll_system,read,2024-12-25 09:38:12,38.0,3.0,True,11,7
USER_079,Security_Admin,encryption_manager,read,2024-12-25 10:02:10,74.0,28.0,True,9,5
USER_015, DB_Admin ,query_tool,read,2024-12-25 11:38:33,48.0,,True,7,2
USER_056,Cloud_Admin,api_gateway,read,2024-12-25 11:39:42,59.0,30.0,True,11,8
USER_052,Cloud_Admin,iam_console,read,2024-12-25 12:07:12,43.0,16.0,True,12,7
USER_032,HR_Admin,performance_system,export,2024-12-25 13:01:17,11.0,8.0,True,6,4
USER_078,Security_Admin,IDS_IPS_CONSOLE,write,2024-12-25 13:32:45,74.0,7.0,True,6,5
USER_009,DB_Admin,REPLICATION_SERVICE,read,2024-12-25 13:48:25,69.0,12.0,True,12,11
USER_039,HR_Admin,employee_surveys,delete,2024-12-25 13:49:01,42.0,11.0,True,8,4
USER_034,HR_Admin,time_tracking,write,2024-12-25 14:19:23,18.0,6.0,True,6,2
USER_035,HR_Admin,exit_management,write,2024-12-25 14:32:55,27.0,6.0,True,12,10
USER_028,HR_Admin,COMPENSATION_DB,delete,2024-12-25 14:34:21,16.0,9.0,True,10,6
USER_034,HR_Admin,time_tracking,Read,2024-12-25 14:50:10,9.0,,True,6,2
USER_038,HR_Admin,employee_records,read,2024-12-25 14:54:40,17.0,17.0,True,6,3
USER_008,DB_Admin,dev_database,export,2024-12-25 15:16:48,61.0,20.0,False,12,9
USER_032,HR_Admin,performance_system,read,2024-12-25 15:19:19,30.0,5.0,True,6,4
USER_091,DevOps_Engineer,kubernetes_cluster,Write,2024-12-25 15:36:51,20.0,22.0,True,9,3
USER_033,HR_Admin,employee_records,write,2024-12-25 16:08:30,32.0,8.0,True,8,6
USER_012,DB_Admin,etl_pipeline,write,2024-12-25 16:22:37,61.0,13.0,True,6,4
USER_025,HR_Admin,time_tracking,read,2024-12-25 17:37:09,5.0,6.0,True,8,5
USER_018,DB_Admin,DATA_LAKE,read,2024-12-25 17:54:22,72.0,12.0,True,11,6
USER_018,DB_Admin,data_lake,read,2024-12-25 17:54:22,72.0,12.0,True,11,6
USER_078,Security_Admin,ids_ips_console,read,2024-12-25 22:11:59,28.0,13.0,True,6,5
USER_044,Cloud_Admin,API_GATEWAY,read,2024-12-25 22:53:30,36.0,,True,9,7
USER_092,DevOps_Engineer,jenkins_pipeline,read,2024-12-25 23:48:24,45.0,25.0,True,12,6
USER_016,DB_Admin,analytics_db,write,2024-12-26 00:54:36,44.0,12.0,True,5,3
USER_062,Security_Admin,COMPLIANCE_PORTAL,write,2024-12-26 01:21:00,38.0,18.0,True,8,6
USER_031,HR_Admin,employee_surveys,read,2024-12-26 01:57:43,29.0,6.0,True,12,10
USER_084,DevOps_Engineer,ansible_tower,read,2024-12-26 02:01:37,36.0,21.0,True,12,9
USER_039,HR_Admin,time_tracking,read,2024-12-26 03:30:43,33.0,10.0,True,8,4
USER_054,Cloud_Admin,API_GATEWAY,write,2024-12-26 05:04:15,57.0,14.0,True,5,4
USER_058,Cloud_Admin,security_groups,read,2024-12-26 05:39:48,38.0,20.0,True,11,4
USER_060,Cloud_Admin,aws_console,write,2024-12-26 06:44:18,53.0,16.0,True,11,9
USER_082,DevOps_Engineer,terraform_console,read,2024-12-26 07:50:20,34.0,33.0,True,11,3
USER_085,DevOps_Engineer,jenkins_pipeline,read,2024-12-26 08:36:16,66.0,27.0,True,8,5
USER_087,DevOps_Engineer,deployment_manager,Write,2024-12-26 09:04:04,32.0,21.0,True,7,6
USER_013,DB_Admin,staging_db,read,2024-12-26 09:04:49,82.0,19.0,True,9,6
USER_040,HR_Admin,hr_portal,write,2024-12-26 09:39:34,34.0,3.0,True,7,4
USER_019,DB_Admin,archive_db,delete,2024-12-26 10:01:08,69.0,28.0,True,12,8
USER_059,Cloud_Admin,CDN_MANAGER,read,2024-12-26 10:27:52,35.0,30.0,True,10,6
USER_040,HR_Admin,payroll_system,read,2024-12-26 11:00:57,21.0,14.0,True,7,4
USER_055,Cloud_Admin,load_balancer,read,2024-12-26 12:07:45,42.0,26.0,True,7,5
USER_049,Cloud_Admin,load_balancer,write,2024-12-26 12:14:04,77.0,20.0,True,5,2
USER_071,Security_Admin,ids_ips_console,read,2024-12-26 12:27:33,48.0,13.0,True,11,8
USER_038,HR_Admin,employee_records,read,2024-12-26 12:33:37,37.0,11.0,True,6,3
USER_040,HR_Admin,hr_portal,write,2024-12-26 13:39:02,21.0,9.0,True,7,4
USER_001,DB_Admin,staging_db,read,2024-12-26 13:47:21,62.0,11.0,True,8,6
USER_027,HR_Admin,time_tracking,write,2024-12-26 14:13:57,29.0,9.0,True,9,6
USER_005,DB_Admin,archive_db,write,2024-12-26 14:28:07,85.0,11.0,True,10,3
USER_014,DB_Admin,query_tool,read,2024-12-26 15:02:57,73.0,21.0,True,7,5
USER_053,Cloud_Admin,azure_portal,read,2024-12-26 15:24:19,34.0,20.0,True,12,11
USER_063,Security_Admin,dlp_system,read,2024-12-26 15:27:16,78.0,16.0,True,6,4
USER_061,Security_Admin,vulnerability_scanner,read,2024-12-26 15:49:25,44.0,12.0,True,9,8
USER_058,Cloud_Admin,gcp_console,read,2024-12-26 16:01:37,55.0,10.0,True,11,4
USER_025,HR_Admin,employee_records,read,2024-12-26 16:05:41,48.0,1.0,True,8,5
USER_029,HR_Admin,EMPLOYEE_RECORDS,write,2024-12-26 17:12:53,23.0,15.0,True,8,6
USER_051,Cloud_Admin,aws_console,read,2024-12-26 20:13:11,37.0,26.0,True,9,7
USER_057,Cloud_Admin,load_balancer,write,2024-12-26 21:34:52,22.0,10.0,True,5,3
USER_044,Cloud_Admin,azure_portal,Export,2024-12-26 21:58:05,28.0,14.0,True,9,7
USER_085,DevOps_Engineer,grafana,read,2024-12-26 22:05:34,47.0,23.0,True,8,5
USER_096, DevOps_Engineer ,GRAFANA,write,2024-12-26 22:24:10,49.0,25.0,True,5,3
USER_024,HR_Admin,payroll_system,read,2024-12-26 23:18:40,28.0,13.0,True,5,4
USER_048,Cloud_Admin,iam_console,write,2024-12-27 00:46:15,49.0,18.0,True,10,2
USER_096,DevOps_Engineer,grafana,read,2024-12-27 02:06:46,61.0,27.0,True,5,3
USER_076,Security_Admin,SIEM_CONSOLE,write,2024-12-27 02:12:25,73.0,9.0,True,6,4
USER_072,Security_Admin,audit_logs,read,2024-12-27 02:24:18,54.0,11.0,True,11,8
USER_025,HR_Admin,employee_records,read,2024-12-27 04:57:01,53.0,10.0,True,8,5
USER_004,DB_Admin,DATA_LAKE,write,2024-12-27 05:09:49,68.0,4.0,True,9,6
USER_052,Cloud_Admin,load_balancer,write,2024-12-27 05:20:13,68.0,25.0,True,12,7
USER_046,Cloud_Admin,vm_management,write,2024-12-27 05:42:43,47.0,15.0,True,5,4
USER_066,Security_Admin,vulnerability_scanner,read,2024-12-27 06:01:41,61.0,17.0,True,6,3
USER_094,DevOps_Engineer,jenkins_pipeline,delete,2024-12-27 07:44:31,31.0,28.0,True,6,5
USER_083,DevOps_Engineer,prometheus,delete,2024-12-27 09:33:03,32.0,26.0,True,9,7
USER_037,HR_Admin,recruitment_portal,write,2024-12-27 09:38:06,27.0,1.0,True,8,6
USER_028,HR_Admin,benefits_portal,write,2024-12-27 09:40:10,28.0,7.0,True,10,6
USER_022,HR_Admin,recruitment_portal,read,2024-12-27 09:42:46,35.0,8.0,True,10,8
USER_037,HR_Admin,performance_system,read,2024-12-27 09:46:49,43.0,7.0,True,8,6
USER_036,HR_Admin,employee_surveys,read,2024-12-27 11:31:26,,9.0,True,9,7
USER_046,Cloud_Admin,vm_management,write,2024-12-27 12:02:57,53.0,12.0,False,5,4
USER_026,HR_Admin,benefits_portal,read,2024-12-27 12:08:37,45.0,6.0,True,10,3
USER_033,HR_Admin,benefits_portal,write,2024-12-27 12:40:08,37.0,10.0,True,8,6
USER_035,HR_Admin,performance_system,read,2024-12-27 12:49:36,19.0,9.0,True,12,10
USER_036,HR_Admin,hr_portal,read,2024-12-27 13:08:03,31.0,9.0,True,9,7
USER_013,DB_Admin,schema_registry,read,2024-12-27 13:10:44,72.0,20.0,True,9,6
USER_022,HR_Admin,onboarding_system,read,2024-12-27 13:26:18,36.0,8.0,True,10,8
USER_021,HR_Admin,RECRUITMENT_PORTAL,read,2024-12-27 13:30:39,26.0,1.0,True,11,3
USER_015,DB_Admin,data_lake,read,2024-12-27 13:57:07,71.0,16.0,True,7,2
USER_097,DevOps_Engineer,ansible_tower,read,2024-12-27 14:00:12,52.0,25.0,True,6,4
USER_033,HR_Admin,benefits_portal,Read,2024-12-27 14:11:31,40.0,11.0,True,8,6
USER_068,Security_Admin,access_review,Read,2024-12-27 14:31:08,25.0,42.0,True,8,5
USER_027,HR_Admin,payroll_system,read,2024-12-27 14:34:29,55.0,12.0,True,9,6
USER_034,HR_Admin,time_tracking,read,2024-12-27 14:53:13,34.0,6.0,False,6,2
USER_023,HR_Admin,hr_portal,write,2024-12-27 15:04:20,42.0,8.0,True,10,8
USER_029,HR_Admin,hr_portal,read,2024-12-27 15:16:16,45.0,13.0,True,8,6
USER_030,HR_Admin,employee_records,delete,2024-12-27 16:14:59,19.0,9.0,True,11,7
USER_051,Cloud_Admin,vm_management,read,2024-12-27 16:29:14,57.0,15.0,True,9,7
USER_017,DB_Admin,prod_database,read,2024-12-27 16:35:12,61.0,24.0,True,11,7
USER_031,HR_Admin,employee_surveys,write,2024-12-27 16:49:24,35.0,7.0,True,12,10
USER_043,Cloud_Admin,azure_portal,read,2024-12-27 18:06:27,56.0,20.0,True,6,4
USER_088,DevOps_Engineer,deployment_manager,Write,2024-12-27 18:17:35,48.0,28.0,True,10,7
USER_096, DevOps_Engineer ,grafana,delete,2024-12-27 19:26:58,41.0,25.0,True,5,3
USER_032,HR_Admin,hr_portal,read,2024-12-27 21:11:01,32.0,,True,6,4
USER_093,DevOps_Engineer,jenkins_pipeline,write,2024-12-27 21:34:38,52.0,28.0,True,10,7
USER_049,Cloud_Admin,cdn_manager,Export,2024-12-27 22:00:59,,,True,5,2
USER_026,HR_Admin,employee_surveys,read,2024-12-27 22:58:23,37.0,8.0,True,10,3
USER_083, DevOps_Engineer ,ansible_tower,write,2024-12-28 00:27:51,33.0,22.0,True,9,7
USER_099,DevOps_Engineer,ansible_tower,write,2024-12-28 00:42:24,,23.0,True,5,4
USER_067,Security_Admin,vulnerability_scanner,read,2024-12-28 00:52:07,51.0,31.0,False,5,3
USER_046,Cloud_Admin,storage_buckets,read,2024-12-28 00:59:46,28.0,26.0,True,5,4
USER_046,Cloud_Admin,storage_buckets,read,2024-12-28 00:59:46,28.0,26.0,True,5,4
USER_100,DevOps_Engineer,deployment_manager,write,2024-12-28 01:45:28,52.0,25.0,True,11,9
USER_078,Security_Admin,incident_response,read,2024-12-28 02:27:35,69.0,15.0,True,6,5
USER_070,Security_Admin,compliance_portal,read,2024-12-28 02:50:02,83.0,18.0,True,5,3
USER_070,Security_Admin,dlp_system,write,2024-12-28 03:27:07,73.0,20.0,True,5,3
USER_074,Security_Admin,firewall_portal,write,2024-12-28 03:54:13,81.0,22.0,True,8,2
USER_095,DevOps_Engineer,git_repository,read,2024-12-28 05:36:26,37.0,26.0,True,12,9
USER_095,DevOps_Engineer,kubernetes_cluster,write,2024-12-28 06:16:04,29.0,,True,12,9
USER_081,DevOps_Engineer,ansible_tower,write,2024-12-28 07:22:47,,42.0,True,9,5
USER_091,DevOps_Engineer,monitoring_dashboard,read,2024-12-28 09:21:15,42.0,18.0,True,9,3
USER_014,DB_Admin,staging_db,read,2024-12-28 09:51:34,61.0,11.0,True,7,5
USER_057,Cloud_Admin,storage_buckets,write,2024-12-28 10:12:19,53.0,21.0,True,5,3
USER_002,DB_Admin,staging_db,Read,2024-12-28 10:28:12,69.0,20.0,True,11,9
USER_017,DB_Admin,data_lake,read,2024-12-28 10:51:53,61.0,1.0,True,11,7
USER_016,DB_Admin,etl_pipeline,read,2024-12-28 11:01:28,69.0,16.0,True,5,3
USER_020,DB_Admin,QUERY_TOOL,read,2024-12-28 11:06:44,85.0,19.0,True,9,2
USER_007,DB_Admin,backup_db,write,2024-12-28 11:06:51,66.0,15.0,True,5,4
USER_003,DB_Admin,analytics_db,write,2024-12-28 12:48:35,62.0,14.0,True,5,2
USER_050,Cloud_Admin,cost_explorer,Write,2024-12-28 13:09:21,58.0,24.0,True,5,4
USER_012,DB_Admin,data_warehouse,write,2024-12-28 13:10:53,62.0,14.0,True,6,4
USER_010,DB_Admin,data_lake,read,2024-12-28 13:35:54,98.0,16.0,True,9,7
USER_073,Security_Admin,INCIDENT_RESPONSE,read,2024-12-28 14:23:10,68.0,13.0,True,12,8
USER_005,DB_Admin,prod_database,write,2024-12-28 15:59:14,54.0,11.0,True,10,3
USER_016,DB_Admin,etl_pipeline,write,2024-12-28 17:38:55,55.0,18.0,True,5,3
USER_064,Security_Admin,dlp_system,export,2024-12-28 18:01:30,52.0,16.0,True,7,5
USER_052,Cloud_Admin,vm_management,read,2024-12-28 18:33:58,48.0,29.0,True,12,7
USER_052, Cloud_Admin ,vm_management,read,2024-12-28 18:33:58,48.0,29.0,True,12,7
USER_084,DevOps_Engineer,monitoring_dashboard,read,2024-12-28 18:51:43,37.0,27.0,True,12,9
USER_098, DevOps_Engineer ,kubernetes_cluster,read,2024-12-28 19:28:15,7.0,26.0,True,7,5
USER_042,Cloud_Admin,load_balancer,read,2024-12-28 21:34:56,40.0,23.0,True,8,6
USER_082,DevOps_Engineer,prometheus,export,2024-12-28 21:45:23,39.0,19.0,True,11,3
USER_067,Security_Admin,access_review,read,2024-12-28 21:54:01,29.0,22.0,True,5,3
USER_068,Security_Admin,access_review,read,2024-12-28 22:19:05,38.0,23.0,True,8,5
USER_076,Security_Admin,security_dashboard,read,2024-12-28 22:46:24,62.0,19.0,True,6,4
USER_077,Security_Admin,firewall_portal,export,2024-12-28 22:49:59,58.0,20.0,True,6,4
USER_079,Security_Admin,ids_ips_console,read,2024-12-28 23:46:18,65.0,17.0,True,9,5
USER_065,Security_Admin,firewall_portal,read,2024-12-29 00:33:08,63.0,17.0,True,11,2
USER_072,Security_Admin,access_review,write,2024-12-29 00:35:47,50.0,27.0,True,11,8
USER_075,Security_Admin,firewall_portal,read,2024-12-29 00:41:52,32.0,23.0,True,11,7
USER_065,Security_Admin,security_dashboard,export,2024-12-29 01:24:59,69.0,7.0,True,11,2
USER_081,DevOps_Engineer,monitoring_dashboard,write,2024-12-29 01:26:30,22.0,32.0,True,9,5
USER_074,Security_Admin,firewall_portal,write,2024-12-29 02:36:01,64.0,17.0,True,8,2
USER_042,Cloud_Admin,cdn_manager,write,2024-12-29 03:48:38,29.0,16.0,True,8,6
USER_076,Security_Admin,siem_console,read,2024-12-29 03:51:43,50.0,14.0,True,6,4
USER_080,Security_Admin,incident_response,read,2024-12-29 04:23:06,57.0,23.0,True,5,3
USER_089,DevOps_Engineer,deployment_manager,write,2024-12-29 04:48:01,19.0,31.0,True,6,4
USER_086,DevOps_Engineer,jenkins_pipeline,write,2024-12-29 06:29:25,17.0,31.0,True,12,6
USER_089,DevOps_Engineer,jenkins_pipeline,Read,2024-12-29 06:50:39,80.0,33.0,True,6,4
USER_056,Cloud_Admin,aws_console,read,2024-12-29 08:07:52,43.0,13.0,True,11,8
USER_011,DB_Admin,analytics_db,read,2024-12-29 09:02:31,75.0,30.0,False,7,5
USER_041,Cloud_Admin,load_balancer,write,2024-12-29 10:05:30,53.0,20.0,True,6,5
USER_001,DB_Admin,STAGING_DB,read,2024-12-29 10:34:47,57.0,19.0,True,8,6
USER_088,DevOps_Engineer,docker_registry,read,2024-12-29 11:37:28,22.0,20.0,True,10,7
USER_090,DevOps_Engineer,git_repository,write,2024-12-29 12:32:28,35.0,22.0,True,7,5
USER_043,Cloud_Admin,azure_portal,read,2024-12-29 13:02:26,59.0,7.0,True,6,4
USER_006,DB_Admin,data_lake,write,2024-12-29 13:47:36,85.0,10.0,True,11,8
USER_013,DB_Admin,analytics_db,read,2024-12-29 14:07:03,77.0,28.0,True,9,6
USER_087,DevOps_Engineer,docker_registry,write,2024-12-29 14:24:35,28.0,25.0,True,7,6
USER_053,Cloud_Admin,cdn_manager,write,2024-12-29 15:07:15,53.0,24.0,True,12,11
USER_053,Cloud_Admin,cdn_manager,write,2024-12-29 15:07:15,53.0,24.0,True,12,11
USER_079,Security_Admin,threat_intelligence,read,2024-12-29 15:28:30,62.0,50.0,True,9,5
USER_020,DB_Admin,dev_database,read,2024-12-29 15:40:17,83.0,8.0,True,9,2
USER_006,DB_Admin,staging_db,write,2024-12-29 16:06:36,67.0,9.0,True,11,8
USER_047,Cloud_Admin,iam_console,read,2024-12-29 16:16:31,57.0,19.0,False,7,2
USER_063,Security_Admin,siem_console,export,2024-12-29 17:06:40,63.0,23.0,False,6,4
USER_087,DevOps_Engineer,artifact_registry,write,2024-12-29 17:32:56,61.0,24.0,True,7,6
USER_007,DB_Admin,prod_database,read,2024-12-29 17:34:51,76.0,21.0,True,5,4
USER_019,DB_Admin,replication_service,read,2024-12-29 17:51:40,39.0,15.0,True,12,8
USER_054,Cloud_Admin,gcp_console,read,2024-12-29 17:52:22,40.0,22.0,True,5,4
USER_070,Security_Admin,compliance_portal,read,2024-12-29 18:00:13,53.0,19.0,True,5,3
USER_003,DB_Admin,analytics_db,read,2024-12-29 19:30:02,81.0,17.0,True,5,2
USER_100,DevOps_Engineer,grafana,read,2024-12-29 22:16:09,30.0,25.0,True,11,9
USER_068,Security_Admin,access_review,read,2024-12-29 22:41:07,56.0,28.0,True,8,5
USER_099,DevOps_Engineer,ci_cd_console,write,2024-12-29 23:10:31,52.0,21.0,True,5,4
USER_061,Security_Admin,audit_logs,Read,2024-12-29 23:52:15,51.0,14.0,True,9,8
USER_088,DevOps_Engineer,DEPLOYMENT_MANAGER,write,2024-12-30 00:10:19,,23.0,True,10,7
